activity_id,lat,lon,altitude,velocity,distance,heartrate
7635517086,48.791789,2.211175,176.4,2.232,1425.0,149.0
7635517086,48.79196,2.211051,176.3,2.632,1446.2,151.0
7635517086,48.792139,2.210952,176.0,2.824,1467.4,151.0
7635517086,48.792312,2.210856,175.7,2.605,1487.9,153.0
7635517086,48.792478,2.21074,175.6,2.916,1508.2,153.0
7635517086,48.792526,2.210712,175.5,3.25,1513.9,153.0
7635517086,48.7927,2.210612,175.3,2.929,1534.6,152.0
7635517086,48.792796,2.21055,175.2,2.484,1546.2,155.0
7635517086,48.792961,2.210424,175.0,2.926,1566.8,156.0
7635517086,48.793168,2.210293,174.7,4.135,1591.7,157.0
7635517086,48.793333,2.210167,174.6,3.499,1612.2,156.0
7635517086,48.793512,2.210046,174.5,3.034,1634.1,159.0
7635517086,48.793646,2.210022,174.5,3.341,1649.0,155.0
7635517086,48.79385,2.210134,174.5,3.196,1672.5,155.0
7635517086,48.794052,2.210199,174.7,3.246,1694.4,156.0
7635517086,48.794145,2.210269,174.8,3.347,1705.9,159.0
7635517086,48.794319,2.210431,175.1,2.845,1728.6,157.0
7635517086,48.7945,2.210554,175.3,2.97,1750.5,160.0
7635517086,48.794659,2.210684,175.5,3.008,1770.7,160.0
7635517086,48.794828,2.210802,175.6,2.909,1791.2,159.0
7635517086,48.794997,2.210964,175.6,2.857,1813.5,161.0
7635517086,48.795162,2.211131,175.7,2.776,1835.6,163.0
7635517086,48.795331,2.211291,175.8,2.609,1857.9,162.0
7635517086,48.795357,2.211309,175.8,2.548,1861.1,161.0
7635517086,48.795446,2.211387,175.8,2.922,1872.5,158.0
7635517086,48.795591,2.211575,175.9,2.503,1893.7,162.0
7635517086,48.795654,2.211661,175.9,2.355,1903.1,166.0
7635517086,48.795676,2.211684,175.9,2.474,1906.0,163.0
7635517086,48.795837,2.211811,176.0,3.303,1926.2,165.0
7635517086,48.795997,2.212002,176.1,3.296,1948.9,165.0
7635517086,48.796059,2.212083,176.1,3.178,1958.0,162.0
7635517086,48.796162,2.212159,176.1,3.13,1970.8,165.0
7635517086,48.796308,2.212257,176.1,3.399,1988.6,162.0
7635517086,48.796402,2.212335,176.1,3.303,2000.5,164.0
7635517086,48.796564,2.212475,175.9,2.969,2021.3,164.0
7635517086,48.796737,2.212633,175.8,2.688,2043.5,162.0
7635517086,48.796899,2.212767,175.7,2.671,2064.0,162.0
7635517086,48.79696,2.212838,175.7,2.899,2072.5,157.0
7635517086,48.79712,2.213034,175.6,2.832,2095.1,159.0
7635517086,48.797187,2.213114,175.5,2.915,2104.6,162.0
7635517086,48.797359,2.213288,175.4,3.25,2127.6,159.0
7635517086,48.797523,2.213442,175.3,3.428,2149.1,159.0
7635517086,48.7977,2.213595,175.2,3.154,2171.8,158.0
7635517086,48.797832,2.213709,175.0,3.046,2188.7,155.0
7635517086,48.797925,2.213811,174.9,3.298,2201.5,158.0
7635517086,48.798115,2.213945,174.7,3.282,2224.8,159.0
7635517086,48.798277,2.214091,174.6,3.42,2245.9,161.0
7635517086,48.798421,2.214292,174.3,3.067,2267.8,160.0
7635517086,48.798528,2.214535,173.6,2.912,2289.6,161.0
7635517086,48.798488,2.214824,173.0,3.351,2311.3,162.0
7635517086,48.798408,2.215086,171.7,3.553,2332.3,162.0
7635517086,48.798311,2.215363,170.0,3.652,2355.2,161.0
7635517086,48.798225,2.215637,168.4,3.765,2377.4,161.0
7635517086,48.79818,2.215947,167.0,3.792,2400.7,162.0
7635517086,48.798196,2.216101,166.4,3.841,2412.0,159.0
7635517086,48.798177,2.216397,165.5,3.376,2434.4,159.0
7635517086,48.798177,2.216664,164.5,3.19,2456.7,158.0
7635517086,48.798191,2.216981,164.0,3.375,2478.3,160.0
7635517086,48.798172,2.217282,163.6,3.656,2500.6,160.0
7635517086,48.798169,2.217588,163.3,3.442,2523.0,160.0
7635517086,48.79818,2.217873,163.1,3.11,2544.1,160.0
7635517086,48.798186,2.218175,162.3,3.093,2566.3,160.0
7635517086,48.798247,2.218319,162.1,2.93,2579.3,161.0
7635517086,48.798323,2.218315,162.3,2.661,2587.6,163.0
7635517086,48.798427,2.218259,162.7,2.6,2600.1,160.0
7635517086,48.798579,2.218133,163.4,1.982,2619.3,164.0
7635517086,48.798604,2.218099,163.5,1.766,2623.0,157.0
7635517086,48.798619,2.218078,163.6,1.799,2625.2,157.0
7635517086,48.798745,2.217864,164.6,2.067,2645.8,160.0
7635517086,48.798799,2.217778,165.1,2.079,2654.3,164.0
7635517086,48.798931,2.217623,166.2,2.466,2672.9,164.0
7635517086,48.799062,2.217394,167.3,2.533,2694.9,164.0
7635517086,48.799109,2.217319,167.7,2.444,2702.2,167.0
7635517086,48.799235,2.217112,168.5,2.509,2722.5,167.0
7635517086,48.799382,2.216938,169.3,2.733,2743.2,165.0
7635517086,48.799508,2.216733,170.0,2.561,2763.4,165.0
7635517086,48.799643,2.216521,170.6,2.309,2784.8,166.0
7635517086,48.799677,2.216482,170.7,2.357,2789.4,169.0
7635517086,48.799856,2.216338,171.1,2.255,2811.8,169.0
7635517086,48.800047,2.216261,171.3,2.618,2833.9,170.0
7635517086,48.800254,2.216224,171.4,3.232,2857.1,172.0
7635517086,48.800375,2.216283,171.6,3.118,2871.3,169.0
7635517086,48.800459,2.216368,171.7,2.539,2882.5,172.0
7635517086,48.800514,2.216427,171.8,2.078,2890.0,169.0
7635517086,48.800671,2.216591,172.2,2.21,2911.2,169.0
7635517086,48.800848,2.216725,172.7,2.529,2933.0,167.0
7635517086,48.801,2.216886,173.1,2.839,2953.8,167.0
7635517086,48.801165,2.217023,173.5,2.974,2974.6,169.0
7635517086,48.80133,2.217178,173.9,2.669,2996.5,169.0
7635517086,48.801373,2.217214,174.0,2.48,3001.9,169.0
7635517086,48.80153,2.217404,174.5,2.775,3024.3,168.0
7635517086,48.80157,2.217441,174.5,2.746,3029.4,171.0
7635517086,48.801727,2.217605,174.8,2.919,3050.5,169.0
7635517086,48.801829,2.217672,174.9,2.793,3062.9,166.0
7635517086,48.80193,2.217789,175.0,2.418,3077.1,169.0
7635517086,48.802089,2.217935,175.2,2.68,3097.7,168.0
7635517086,48.802159,2.217992,175.3,2.943,3106.6,169.0
7635517086,48.802318,2.218157,175.4,2.748,3127.9,171.0
7635517086,48.802403,2.21823,175.5,2.686,3138.8,168.0
7635517086,48.802424,2.218249,175.5,2.706,3141.5,164.0
7635517086,48.802446,2.218273,175.5,2.757,3144.5,164.0
7635517086,48.802616,2.218415,175.5,3.068,3166.0,166.0
7635517086,48.802759,2.218619,175.6,2.914,3188.2,165.0
7635517086,48.802909,2.218786,175.6,2.859,3208.9,164.0
7635517086,48.803069,2.218958,175.6,3.022,3230.5,162.0
7635517086,48.803248,2.219114,175.6,3.171,3253.3,166.0
7635517086,48.803407,2.219255,175.5,3.332,3273.8,164.0
7635517086,48.803457,2.219309,175.4,3.41,3280.6,167.0
7635517086,48.803633,2.219429,175.2,3.525,3302.0,167.0
7635517086,48.803803,2.219563,175.0,3.285,3323.3,166.0
7635517086,48.803921,2.219648,174.8,2.987,3337.9,169.0
7635517086,48.804083,2.219827,174.5,2.834,3360.1,170.0
7635517086,48.804238,2.219992,174.1,2.715,3381.3,171.0
7635517086,48.804403,2.220155,173.8,2.689,3403.1,170.0
7635517086,48.804449,2.220216,173.7,2.864,3409.9,174.0
7635517086,48.804548,2.220313,173.6,2.85,3423.1,171.0
7635517086,48.804705,2.220477,173.3,2.87,3444.4,171.0
7635517086,48.804869,2.220644,173.1,3.089,3466.4,172.0
7635517086,48.805034,2.220811,172.7,3.15,3488.5,171.0
7635517086,48.80517,2.220897,172.4,3.207,3504.8,167.0
7635517086,48.805216,2.220932,172.3,3.16,3510.6,164.0
7635517086,48.805394,2.221081,171.9,2.833,3533.2,165.0
7635517086,48.805545,2.221264,171.6,2.943,3554.8,167.0
7635517086,48.805707,2.221403,171.3,3.248,3575.4,166.0
7635517086,48.805828,2.221537,171.0,3.383,3592.0,163.0
7635517086,48.805972,2.221729,170.7,3.446,3613.3,162.0
7635517086,48.806146,2.221858,170.4,3.573,3634.8,161.0
7635517086,48.806201,2.221905,170.3,3.574,3641.9,164.0
7635517086,48.806315,2.222,170.1,3.58,3656.3,168.0
7635517086,48.806481,2.222164,169.9,3.301,3678.2,166.0
7635517086,48.806636,2.222348,169.7,2.921,3700.1,166.0
7635517086,48.806698,2.222427,169.6,2.813,3709.1,170.0
7635517086,48.806759,2.222513,169.5,3.045,3718.4,166.0
7635517086,48.806816,2.22258,169.4,2.883,3726.4,163.0
7635517086,48.806884,2.222646,169.4,2.803,3735.2,166.0
7635517086,48.807041,2.22279,169.2,3.227,3755.5,167.0
7635517086,48.807226,2.222929,169.1,3.306,3778.2,164.0
7635517086,48.807387,2.223068,169.0,3.091,3798.8,165.0
7635517086,48.807459,2.223133,169.0,2.984,3808.0,168.0
7635517086,48.807619,2.223272,169.0,2.967,3828.4,165.0
7635517086,48.807787,2.22344,168.9,2.843,3850.7,168.0
7635517086,48.807938,2.223598,168.9,2.842,3871.1,168.0
7635517086,48.808107,2.223723,168.9,2.945,3891.9,169.0
7635517086,48.808245,2.223849,168.9,2.984,3909.9,172.0
7635517086,48.808383,2.224012,168.9,3.121,3929.4,173.0
7635517086,48.808536,2.224169,168.9,3.079,3949.9,171.0
7635517086,48.808663,2.224283,168.9,2.828,3966.1,168.0
7635517086,48.808776,2.224365,168.9,2.746,3980.1,164.0
7635517086,48.808928,2.224513,168.9,2.843,4000.2,163.0
7635517086,48.809084,2.224685,168.9,2.975,4021.7,165.0
7635517086,48.809203,2.224811,168.8,3.141,4037.9,168.0
7635517086,48.80923,2.224834,168.8,3.268,4041.4,171.0
7635517086,48.809258,2.224858,168.8,3.303,4044.9,174.0
7635517086,48.809384,2.224967,168.8,3.275,4061.0,171.0
7635517086,48.809537,2.225118,168.8,3.042,4081.4,173.0
7635517086,48.809691,2.225299,168.8,3.004,4103.0,171.0
7635517086,48.809803,2.225549,168.8,3.174,4125.8,173.0
7635517086,48.809878,2.225831,168.7,3.214,4148.0,171.0
7635517086,48.809919,2.226135,168.6,3.219,4170.9,170.0
7635517086,48.80997,2.226419,168.6,3.179,4192.5,173.0
7635517086,48.80999,2.226549,168.5,3.144,4202.3,169.0
7635517086,48.810031,2.226819,168.5,3.342,4222.6,171.0
7635517086,48.810038,2.226861,168.4,3.364,4225.9,174.0
7635517086,48.810048,2.226904,168.4,3.358,4229.2,177.0
7635517086,48.810101,2.227113,168.3,3.297,4245.6,174.0
7635517086,48.81015,2.227389,168.2,3.405,4266.6,172.0
7635517086,48.8102,2.227691,168.0,3.365,4289.4,172.0
7635517086,48.810236,2.227998,167.5,3.261,4312.3,171.0
7635517086,48.810247,2.228175,167.1,3.258,4325.2,167.0
7635517086,48.81031,2.228476,166.3,3.275,4348.3,168.0
7635517086,48.810331,2.228752,165.5,3.339,4368.6,170.0
7635517086,48.81033,2.229037,164.5,3.428,4389.4,171.0
7635517086,48.810361,2.229354,163.1,3.408,4412.9,171.0
7635517086,48.810389,2.229647,161.6,3.482,4434.7,173.0
7635517086,48.810409,2.229884,160.5,3.575,4452.3,170.0
7635517086,48.810423,2.230067,159.5,3.458,4465.8,173.0
7635517086,48.810556,2.230209,157.9,3.082,4486.2,171.0
7635517086,48.810582,2.230208,157.7,2.915,4489.1,171.0
7635517086,48.810702,2.230193,156.5,3.256,4502.5,168.0
7635517086,48.810885,2.23017,154.8,3.389,4523.0,165.0
7635517086,48.811064,2.230131,153.2,3.387,4543.1,163.0
7635517086,48.81127,2.230124,151.4,3.303,4566.0,162.0
7635517086,48.811327,2.230119,150.9,3.244,4572.3,165.0
7635517086,48.81151,2.230089,149.4,3.354,4592.8,163.0
7635517086,48.811712,2.230098,147.9,3.298,4615.2,163.0
7635517086,48.811903,2.230083,146.6,3.128,4636.6,162.0
7635517086,48.812096,2.229994,145.4,3.129,4659.0,161.0
7635517086,48.812268,2.229909,144.5,3.046,4679.2,163.0
7635517086,48.812355,2.229913,144.2,2.722,4688.9,166.0
7635517086,48.812524,2.230031,143.6,3.02,4709.4,166.0
7635517086,48.812721,2.230009,142.9,3.26,4731.3,165.0
7635517086,48.812788,2.230005,142.3,3.26,4738.8,162.0
7635517086,48.812982,2.230014,140.8,3.628,4760.3,164.0
7635517086,48.813168,2.230003,139.1,3.254,4781.0,165.0
7635517086,48.813374,2.22997,136.9,3.126,4804.1,163.0
7635517086,48.813454,2.229967,136.1,3.197,4813.0,160.0
7635517086,48.813642,2.229944,134.3,2.992,4834.0,158.0
7635517086,48.813828,2.229933,132.4,3.206,4854.7,159.0
7635517086,48.814011,2.229898,130.5,3.434,4875.2,160.0
7635517086,48.814218,2.229864,128.3,3.353,4898.3,158.0
7635517086,48.814403,2.229869,126.2,3.125,4919.0,161.0
7635517086,48.814427,2.229877,125.9,2.931,4921.7,161.0
7635517086,48.814497,2.229903,125.1,2.856,4929.7,158.0
7635517086,48.814678,2.230045,123.2,3.063,4952.4,157.0
7635517086,48.814837,2.230183,121.9,3.306,4972.7,158.0
7635517086,48.815027,2.230172,120.8,3.222,4994.3,158.0
7635517086,48.81505,2.230162,120.6,3.024,4996.9,165.0
7635517086,48.815096,2.23015,120.3,2.945,5002.1,167.0
7635517086,48.815148,2.230141,120.0,2.732,5007.9,161.0
7635517086,48.815175,2.230137,119.8,2.814,5011.0,161.0
7635517086,48.815221,2.230127,119.5,2.802,5016.1,166.0
7635517086,48.815243,2.230124,119.4,2.742,5018.6,166.0
7635517086,48.815358,2.230107,118.6,2.557,5031.5,160.0
7635517086,48.815544,2.230077,117.4,3.056,5052.2,159.0
7635517086,48.815748,2.230031,116.2,3.64,5075.2,160.0
7635517086,48.815935,2.229968,115.0,3.689,5096.5,161.0
7635517086,48.816118,2.229928,114.0,3.222,5117.0,160.0
7635517086,48.816303,2.229875,113.1,2.964,5138.0,160.0
7635517086,48.816503,2.229819,112.0,3.113,5160.6,162.0
7635517086,48.816627,2.229795,111.4,3.047,5174.5,165.0
7635517086,48.816807,2.229775,110.4,2.834,5194.6,166.0
7635517086,48.816997,2.229726,109.4,2.966,5216.1,163.0
7635517086,48.817111,2.229705,108.8,3.105,5228.8,166.0
7635517086,48.817294,2.229662,107.9,3.033,5249.4,164.0
7635517086,48.817349,2.229645,107.6,2.979,5255.6,167.0
7635517086,48.817499,2.229805,107.0,3.063,5277.0,166.0
7635517086,48.817644,2.229997,106.5,3.051,5298.3,167.0
7635517086,48.817778,2.230212,104.9,3.084,5320.2,168.0
7635517086,48.817958,2.230321,103.2,2.901,5341.8,170.0
7635517086,48.818097,2.230517,102.4,2.852,5362.9,168.0
7635517086,48.818225,2.230725,101.7,3.001,5383.9,166.0
7635517086,48.818355,2.23093,100.9,2.981,5404.7,166.0
7635517086,48.818487,2.231141,100.3,2.814,5426.1,165.0
7635517086,48.818592,2.231373,99.7,2.629,5446.7,162.0
7635517086,48.818722,2.23161,97.8,2.714,5469.5,164.0
7635517086,48.818794,2.231783,96.3,2.902,5484.5,167.0
7635517086,48.818872,2.232019,94.4,3.14,5504.0,170.0
7635517086,48.818926,2.23231,92.1,3.464,5526.0,172.0
7635517086,48.818976,2.232531,90.6,3.548,5543.1,165.0
7635517086,48.818984,2.232573,90.4,3.377,5546.3,160.0
7635517086,48.819047,2.23286,88.5,3.174,5568.5,158.0
7635517086,48.819101,2.23315,86.2,3.163,5590.6,158.0
7635517086,48.819114,2.233432,84.2,3.07,5611.4,155.0
7635517086,48.819113,2.233651,82.6,3.073,5627.5,158.0
7635517086,48.819075,2.233865,81.0,3.234,5643.8,155.0
7635517086,48.819012,2.234137,79.0,3.405,5664.9,156.0
7635517086,48.818973,2.234257,78.1,3.44,5674.7,153.0
7635517086,48.818853,2.234477,76.3,3.082,5695.7,154.0
7635517086,48.818808,2.234739,75.1,2.415,5715.8,154.0
7635517086,48.818801,2.234789,74.8,1.409,5719.7,151.0
7635517086,48.818842,2.234923,73.8,0.259,5719.7,144.0
7635517086,48.818851,2.234965,73.4,0.359,5722.9,144.0
7635517086,48.818855,2.235248,71.5,3.001,5743.7,142.0
7635517086,48.818894,2.23552,69.8,3.167,5764.1,144.0
7635517086,48.818946,2.235805,68.2,3.502,5785.7,145.0
7635517086,48.818999,2.236078,66.6,3.544,5806.6,145.0
7635517086,48.818987,2.236279,65.5,3.582,5821.5,148.0
7635517086,48.818988,2.236566,64.5,3.59,5842.5,147.0
7635517086,48.818997,2.23666,64.3,3.493,5849.5,150.0
7635517086,48.818997,2.236757,63.8,3.5,5856.5,153.0
7635517086,48.81896,2.237008,62.7,3.669,5875.1,156.0
7635517086,48.81895,2.237264,61.8,3.404,5894.0,160.0
7635517086,48.818902,2.237563,60.8,3.165,5916.3,162.0
7635517086,48.818889,2.23784,59.9,3.062,5936.8,163.0
7635517086,48.8189,2.238143,59.1,3.057,5959.1,163.0
7635517086,48.818901,2.238186,59.0,3.175,5962.2,167.0
7635517086,48.818899,2.238274,58.7,3.176,5968.6,170.0
7635517086,48.818873,2.238576,57.9,3.191,5991.0,168.0
7635517086,48.818869,2.238619,57.8,3.193,5994.1,163.0
7635517086,48.81887,2.238709,57.6,3.211,6000.7,166.0
7635517086,48.818864,2.238998,57.1,3.079,6021.9,167.0
7635517086,48.818911,2.239295,56.4,3.111,6044.3,167.0
7635517086,48.818931,2.239571,55.8,3.057,6064.6,167.0
7635517086,48.818937,2.239649,55.6,2.901,6070.4,170.0
7635517086,48.818908,2.239839,55.0,2.789,6084.2,167.0
7635517086,48.818889,2.239927,54.6,2.89,6090.6,170.0
7635517086,48.818792,2.240213,53.0,2.87,6112.9,168.0
7635517086,48.818796,2.240499,51.4,2.885,6133.9,168.0
7635517086,48.818811,2.240654,50.5,2.936,6145.2,165.0
7635517086,48.818814,2.24083,49.4,2.992,6157.8,168.0
7635517086,48.818823,2.240946,48.7,3.039,6166.4,171.0
7635517086,48.818889,2.241244,46.9,3.536,6189.6,168.0
7635517086,48.818954,2.241499,45.6,3.933,6209.7,167.0
7635517086,48.819022,2.241766,44.2,3.741,6230.8,168.0
7635517086,48.819082,2.242034,43.1,3.502,6251.7,168.0
7635517086,48.819102,2.242348,41.8,3.354,6274.4,168.0
7635517086,48.819103,2.242491,41.1,2.99,6284.6,164.0
7635517086,48.819115,2.242549,40.9,2.442,6289.0,161.0
7635517086,48.819265,2.242685,40.1,2.101,6309.8,160.0
7635517086,48.819348,2.242713,39.5,2.159,6319.3,164.0
7635517086,48.819496,2.242786,38.5,1.806,6336.9,168.0
7635517086,48.819686,2.242883,37.1,2.243,6359.6,166.0
7635517086,48.81986,2.242982,35.6,3.654,6380.8,165.0
7635517086,48.819919,2.243081,35.4,3.866,6390.6,171.0
7635517086,48.819941,2.243112,35.3,3.801,6393.8,171.0
7635517086,48.820011,2.24317,35.1,3.164,6402.9,166.0
7635517086,48.820036,2.243174,34.9,3.008,6405.6,162.0
7635517086,48.820064,2.243172,34.7,2.98,6408.7,162.0
7635517086,48.820204,2.243183,33.9,2.453,6425.2,164.0
7635517086,48.820287,2.243459,33.9,2.607,6447.9,167.0
7635517086,48.820318,2.243734,34.0,2.875,6468.3,167.0
7635517086,48.820348,2.244008,34.0,2.92,6488.7,167.0
7635517086,48.820374,2.244153,34.0,2.622,6499.8,165.0
7635517086,48.820406,2.244132,33.5,1.872,6503.7,162.0
7635517086,48.820422,2.244137,33.5,1.176,6505.7,161.0
7635517086,48.820462,2.244243,33.5,1.828,6514.7,164.0
7635517086,48.820511,2.244507,33.4,2.653,6534.9,165.0
7635517086,48.820593,2.244775,33.4,2.989,6556.5,165.0
7635517086,48.820672,2.245055,33.3,3.147,6578.9,166.0
7635517086,48.820728,2.245287,33.3,3.115,6597.0,169.0
7635517086,48.820747,2.245357,33.3,2.959,6602.6,173.0
7635517086,48.820796,2.245542,33.4,2.883,6617.2,170.0
7635517086,48.820867,2.24581,33.5,2.981,6638.4,171.0
7635517086,48.820945,2.246098,33.6,2.935,6661.2,170.0
7635517086,48.821014,2.246351,33.6,2.86,6681.3,169.0
7635517086,48.820959,2.246562,33.7,2.436,6702.6,167.0
7635517086,48.820931,2.246584,33.7,2.064,6706.0,167.0
7635517086,48.82091,2.24664,33.7,2.109,6710.8,166.0
7635517086,48.820827,2.246857,34.3,2.591,6729.4,167.0
7635517086,48.820896,2.247102,34.3,2.58,6749.5,169.0
7635517086,48.820995,2.247337,34.4,2.539,6770.0,168.0
7635517086,48.821076,2.247599,34.4,2.606,6791.2,173.0
7635517086,48.821155,2.247863,34.4,2.822,6812.3,171.0
7635517086,48.821231,2.248159,34.5,3.159,6835.4,170.0
7635517086,48.821288,2.248455,34.5,3.023,6857.6,170.0
7635517086,48.82136,2.248715,34.5,2.859,6878.3,169.0
7635517086,48.82138,2.249003,34.7,3.011,6899.8,171.0
7635517086,48.821437,2.24923,34.8,3.052,6918.0,168.0
7635517086,48.821542,2.249453,34.9,2.942,6938.0,170.0
7635517086,48.821666,2.249658,35.2,2.893,6958.5,171.0
7635517086,48.82179,2.24986,35.5,2.538,6978.6,168.0
7635517086,48.82182,2.249913,35.5,2.113,6983.8,165.0
7635517086,48.821867,2.250008,35.7,1.744,6992.6,168.0
7635517086,48.821913,2.250103,35.7,2.179,7001.2,171.0
7635517086,48.821919,2.250181,35.7,1.495,7009.0,171.0
7635517086,48.821959,2.250348,35.5,0.601,7009.0,171.0
7635517086,48.822041,2.25055,35.0,1.583,7026.5,167.0
7635517086,48.822089,2.250685,34.8,2.867,7037.7,164.0
7635517086,48.822195,2.250932,34.4,2.741,7059.4,165.0
7635517086,48.82222,2.251019,32.8,2.053,7066.5,162.0
7635517086,48.822247,2.251039,32.6,0.711,7069.3,163.0
7635517086,48.822528,2.251721,32.5,0.048,7069.3,127.0
7635517086,48.822536,2.251738,32.5,0.031,7070.9,127.0
7635517086,48.822552,2.251766,32.5,0.079,7073.6,124.0
7635517086,48.822604,2.251864,32.5,1.371,7083.2,121.0
7635517086,48.822586,2.251879,32.5,1.137,7088.3,121.0
7635517086,48.822523,2.251745,32.5,1.224,7100.4,125.0
7635517086,48.822514,2.251729,32.5,1.507,7101.9,129.0
7635517086,48.822444,2.251587,32.5,1.33,7115.0,125.0
7635517086,48.822337,2.251364,32.5,1.246,7135.5,127.0
7635517086,48.822253,2.251213,32.6,1.529,7150.2,132.0
7635517086,48.82218,2.25109,34.3,2.666,7162.2,135.0
7635517086,48.822163,2.251036,34.3,2.738,7166.6,138.0
7635517086,48.822151,2.250976,34.4,2.629,7171.2,141.0
7635517086,48.822061,2.250718,34.7,2.606,7192.7,144.0
7635517086,48.822022,2.250583,35.0,2.688,7203.5,141.0
7635517086,48.82199,2.250492,35.2,2.626,7211.0,144.0
7635517086,48.82198,2.250461,35.2,2.616,7213.6,147.0
7635517086,48.821957,2.25039,35.4,2.638,7219.3,150.0
7635517086,48.821917,2.250248,35.6,2.838,7230.6,154.0
7635517086,48.821893,2.250179,35.7,2.845,7236.4,157.0
7635517086,48.821787,2.249916,35.5,2.852,7259.1,160.0
7635517086,48.82175,2.249866,35.4,2.833,7264.7,166.0
7635517086,48.821642,2.249785,35.3,2.704,7278.1,163.0
7635517086,48.821582,2.249732,35.1,2.644,7285.8,166.0
7635517086,48.821436,2.249575,34.9,2.528,7305.9,167.0
7635517086,48.821369,2.249473,34.9,2.549,7316.4,164.0
7635517086,48.821271,2.24924,34.8,2.819,7336.9,164.0
7635517086,48.821247,2.248968,34.6,2.898,7357.0,164.0
7635517086,48.821197,2.248676,34.5,2.66,7379.5,164.0
7635517086,48.821132,2.248414,34.6,2.532,7400.0,163.0
7635517086,48.821062,2.248143,34.5,2.621,7421.4,162.0
7635517086,48.820995,2.247851,34.4,2.592,7444.1,163.0
7635517086,48.820959,2.247615,34.4,2.533,7461.9,166.0
7635517086,48.820963,2.247341,34.4,2.537,7482.1,164.0
7635517086,48.82096,2.247307,34.3,2.531,7484.7,164.0
7635517086,48.820902,2.247026,34.3,2.679,7506.3,161.0
7635517086,48.820904,2.246737,34.3,2.706,7528.0,160.0
7635517086,48.820927,2.24655,33.7,1.998,7540.2,160.0
7635517086,48.820922,2.246502,33.7,1.425,7543.7,160.0
